_T1,label,_T2,instances,date_B2,length,ext,value
JK001138,0795IbnRajabHanbali.JamicCulumWaHikam,Shamela0010443,1,795,188484,-ara1,Shamela0010443-ara1
JK001138,0279Baladhuri.AnsabAshraf,Shamela0009773,1,279,1107224,-ara1.completed,Shamela0009773-ara1.completed
JK001138,1100MuhammadItlidi.IclamNas,JK009306,5,1100,79884,-ara1,JK009306-ara1
JK001138,0327AbuCaliKawkabi.Akhbar,ShamAY0032845,1,327,3571,-ara1,ShamAY0032845-ara1
JK001138,0328IbnQasimAnbari.SharhQasaidSabc,Sham19Y0124335,1,328,109841,-ara1,Sham19Y0124335-ara1
JK001138,0360HamzaIsfahani.Tanbih,Sham19Y0018257,1,360,21920,-ara1,Sham19Y0018257-ara1
JK001138,0748Dhahabi.TadhhibTahdhib,Sham19Y0149213,3,748,838079,-ara1,Sham19Y0149213-ara1
JK001138,0520IbnMuhammadTurtushi.SirajMuluk,Shamela0001585,1,520,104765,-ara1.mARkdown,Shamela0001585-ara1.mARkdown
JK001138,0370IbnBishrAmidi.Muwazana,Sham19Y0026183,2,370,192710,-ara1,Sham19Y0026183-ara1
JK001138,0362AbuFarajIsbahani.Aghani,JK000927,34,362,1527426,-ara1.completed,JK000927-ara1.completed
JK001138,0905IbnCaliTaqiDinKafcami.Misbah,Shia001399,2,905,200245,-ara1,Shia001399-ara1
JK001138,0510AbuKhattabKalwadhani.TamhidhFiUsulFiqh,Sham19Y0014103,1,510,200457,-ara1,Sham19Y0014103-ara1
JK001138,0487AbuCubaydBakri.SimtLaaliFiSharhAmali,JK009225,2,487,178079,-ara1,JK009225-ara1
JK001138,0651IbnYusufAbuCabbasTifashi.SururNafs,JK011032,1,651,94774,-ara1,JK011032-ara1
JK001138,0626YaqutHamawi.MucjamBuldan,Shamela0023735,1,626,1124202,-ara1.completed,Shamela0023735-ara1.completed
JK001138,0749IbnFadlAllahCumari.MasalikAbsar,Shamela0011790,6,749,1128268,-ara1,Shamela0011790-ara1
JK001138,0884AbuDharrSibtIbnCajami.KunuzDhahab,Shamela0011786,1,884,159422,-ara1,Shamela0011786-ara1
JK001138,0356AbuCaliQali.AmaliFiLugha,JK000919,2,356,203878,-ara1,JK000919-ara1
JK001138,0320IbnMuhammadBayhaqi.Mahasin,JK009291,6,320,141930,-ara1,JK009291-ara1
JK001138,0771Subki.TabaqatShaficiyaKubra,JK000914,1,771,668381,-ara1.mARkdown,JK000914-ara1.mARkdown
JK001138,0836FaqihYusuf.ThamaratYanica,Zaydiyya0000274,1,836,249588,-ara1,Zaydiyya0000274-ara1
JK001138,1332ZaynabFawwaz.DurrManthur,Shamela0009229,8,1332,236879,-ara1.completed,Shamela0009229-ara1.completed
