_T1,label,_T2,instances,date_B2,length,ext,value
ALCorpus00003,0629CabdLatifBaghdadi.IfadaWaIctibar,Shamela0037031,1,629,18549,-ara1,Shamela0037031-ara1
ALCorpus00003,0275Ustath.TibacHayawanLiAristutalis,GRAR000021,1,275,89506,-ara1,GRAR000021-ara1
