_T1,label,_T2,instances,date_B2,length,ext,value
GVDB20200609,0717CabbasSafadi.NuzhatMalikWaMamluk,Sham19Y0016364,1,717,52093,-ara1,Sham19Y0016364-ara1
GVDB20200609,0845Maqrizi.Muqaffa,Shamela19Y0145334,1,845,1141976,-ara1,Shamela19Y0145334-ara1
